order_date,region,category,revenue,orders,units_sold,profit,avg_discount_rate,avg_order_value,profit_margin,revenue_ratio,orders_ratio,profit_ratio,discount_ratio
2023-04-04,West,Sessional Fruits & Vegetables,12409.04,1,5,2289.76,0.34,12409.04,0.18452354090243886,0.24243361836061503,0.42857142857142855,0.30668498999362015,1.3598992667209837
2023-04-05,West,Sessional Fruits & Vegetables,69438.04000000001,2,13,12489.23,0.33999999999999997,34719.020000000004,0.1798614995469342,1.3884580368075168,0.875,1.708366013653017,1.3796101731758568
2023-04-06,West,Sessional Fruits & Vegetables,127886.54000000001,5,32,22160.5,0.254,25577.308,0.17328250494539923,2.4784281794800096,2.1538461538461537,2.913448655992714,1.0316466407175495
2023-04-08,West,Sessional Fruits & Vegetables,43105.69,2,18,5643.51,0.255,21552.845,0.13092262297622426,0.8374511100622073,0.8888888888888888,0.7357834446829825,1.0138925046742244
2023-04-09,West,Sessional Fruits & Vegetables,24634.44,1,2,4925.66,0.29,24634.44,0.19995015108928801,0.4568098907304948,0.43076923076923074,0.5991825273807971,1.1746269016563395
2023-04-10,West,Sessional Fruits & Vegetables,114111.36,5,30,16452.88,0.27,22822.272,0.14418266507383665,2.088973973956498,2.109375,1.998870857028695,1.0716123183967465
2023-04-11,West,Sessional Fruits & Vegetables,9418.0,2,12,1123.8799999999999,0.345,4709.0,0.11933319176045869,0.174937945722896,0.8571428571428571,0.1363998007095273,1.387985198798023
2023-04-12,West,Sessional Fruits & Vegetables,31524.809999999998,2,10,3556.62,0.15500000000000003,15762.404999999999,0.11281971247407994,0.6052102382956038,0.9152542372881356,0.440223929902118,0.6228450948778371
2023-04-13,West,Sessional Fruits & Vegetables,38182.83,2,15,4636.2300000000005,0.48,19091.415,0.12142185374944707,0.7013585704470073,0.8709677419354839,0.5517004918966344,1.924514292785546
2023-04-14,West,Sessional Fruits & Vegetables,74886.09999999999,4,30,12187.48,0.1725,18721.524999999998,0.1627468916127292,1.4572849233121374,1.7419354838709677,1.5739209180477851,0.6805065140630707
2023-04-16,West,Sessional Fruits & Vegetables,109571.29000000001,4,20,17719.239999999998,0.26,27392.822500000002,0.16171425927357427,2.1556198210755846,1.7142857142857142,2.339827296084578,0.9757905710645198
2023-04-17,West,Sessional Fruits & Vegetables,455.85,1,7,56.83,0.21,455.85,0.12466820225951518,0.00927479972496505,0.421875,0.007641165555001517,0.7952314165497896
2023-04-18,West,Sessional Fruits & Vegetables,63913.93000000001,2,11,12076.82,0.10500000000000001,31956.965000000004,0.18895442667975507,1.3435467579546805,0.8813559322033898,1.6854019116700156,0.3942807625649914
2023-04-19,West,Sessional Fruits & Vegetables,21958.03,1,1,4593.82,0.21,21958.03,0.20920911393235186,0.44087470048743205,0.4262295081967213,0.6018284826423848,0.7745779543197617
2023-04-20,West,Sessional Fruits & Vegetables,47907.75,1,2,6022.93,0.42,47907.75,0.12571932516137788,1.037151010887125,0.4482758620689655,0.8667569938783656,1.53987167736022
2023-04-21,West,Sessional Fruits & Vegetables,23357.36,2,14,4557.43,0.185,11678.68,0.1951175132806105,0.4967242154627108,0.896551724137931,0.6354604213275367,0.7092826070928261
2023-04-24,West,Sessional Fruits & Vegetables,11643.71,1,6,2921.06,0.07,11643.71,0.25087021232923185,0.25048357374261737,0.4655172413793103,0.4082573895906365,0.2632373082012118
2023-04-25,West,Sessional Fruits & Vegetables,64393.32,3,18,8898.289999999999,0.21333333333333335,21464.44,0.13818653860369365,1.3836483501182562,1.392857142857143,1.2256618574475227,0.817509641602594
2023-04-26,West,Sessional Fruits & Vegetables,73801.23,2,11,10195.03,0.26,36900.615,0.1381417355781198,1.5402117414419767,0.9090909090909091,1.3562843553332697,1.030955087366835
2023-04-27,West,Sessional Fruits & Vegetables,27863.17,1,1,2659.79,0.2,27863.17,0.09545898761698687,0.5909295048285705,0.4629629629629629,0.3558585688197043,0.8097384544792033
2023-04-28,West,Sessional Fruits & Vegetables,46027.44,3,20,6718.28,0.18333333333333335,15342.480000000001,0.14596249541577805,0.9528264594821744,1.3636363636363635,0.8793115029202448,0.7491350894875917
2023-04-30,West,Sessional Fruits & Vegetables,43821.25,2,12,4698.26,0.325,21910.625,0.10721419402687053,0.8763937801569546,0.9122807017543859,0.6032756269056273,1.2963767930655348
2023-05-01,West,Sessional Fruits & Vegetables,48788.87,3,20,6363.27,0.08333333333333333,16262.956666666667,0.13042462348482348,0.9631376190044892,1.3448275862068966,0.8019431990940024,0.3358392105195174
2023-05-02,West,Sessional Fruits & Vegetables,31874.59,2,9,3992.01,0.405,15937.295,0.1252411403566289,0.6462539907888392,0.9090909090909091,0.5209810497533046,1.624809435930354
2023-05-03,West,Sessional Fruits & Vegetables,55629.99,2,14,10845.21,0.24,27814.995,0.19495257863609178,1.1441036551928043,0.9090909090909091,1.4321874928358995,0.9476427386875148
2023-05-04,West,Sessional Fruits & Vegetables,49826.39,4,23,8678.92,0.32,12456.5975,0.1741831989032318,1.0070144944763748,1.7857142857142856,1.1318822570767095,1.3423194160910539
2023-05-05,West,Sessional Fruits & Vegetables,68556.23000000001,3,15,10309.51,0.1366666666666667,22852.07666666667,0.1503803520117719,1.370515400422451,1.3157894736842106,1.3383899268531896,0.5497599828367616
2023-05-06,West,Sessional Fruits & Vegetables,41848.880000000005,3,11,7067.360000000001,0.22666666666666666,13949.626666666669,0.16887811573451905,0.859952341295956,1.3392857142857142,0.9408894324447843,0.9035584256823196
2023-05-07,West,Sessional Fruits & Vegetables,61216.54,2,5,7224.43,0.345,30608.27,0.1180143471029235,1.2204040474633469,0.8474576271186441,0.9301529181321541,1.3796688794689274
2023-05-08,West,Sessional Fruits & Vegetables,37286.9,1,1,6712.11,0.09,37286.9,0.18001255132499616,0.7438692991542998,0.4166666666666667,0.874002426957668,0.3720135578274408
2023-05-09,West,Sessional Fruits & Vegetables,43117.68,1,1,3689.07,0.23,43117.68,0.0855581747440957,0.9236052452667589,0.4310344827586207,0.5213486894766499,0.9550173010380623
2023-05-10,West,Sessional Fruits & Vegetables,29373.69,1,5,2657.86,0.31,29373.69,0.09048437564364574,0.6217569775539996,0.43333333333333335,0.3753127159711011,1.2661343107736613
2023-05-11,West,Sessional Fruits & Vegetables,116672.51,5,32,16982.69,0.29,23334.502,0.1455586238780669,2.481378008050485,2.2033898305084745,2.384264553775824,1.2159655960220401
2023-05-12,West,Sessional Fruits & Vegetables,78967.69,3,9,6520.0,0.41333333333333333,26322.563333333335,0.08256541377872392,1.6544619166975225,1.3220338983050848,0.9215209052388181,1.7500339259058217
2023-05-13,West,Sessional Fruits & Vegetables,144570.07,5,25,25869.16,0.184,28914.014000000003,0.17893855899772337,3.2508846496769643,2.3636363636363638,3.952699120260524,0.7740056626668465
2023-05-14,West,Sessional Fruits & Vegetables,104345.62999999999,3,11,12679.22,0.22666666666666668,34781.87666666666,0.1215117489826838,2.1471987732112523,1.3448275862068966,1.772168290008819,0.9620459801387566
2023-05-15,West,Sessional Fruits & Vegetables,90829.95999999999,2,9,17607.550000000003,0.315,45414.979999999996,0.1938517863489096,1.8014349698532324,0.8813559322033898,2.4224086143197474,1.2828612452682417
2023-05-16,West,Sessional Fruits & Vegetables,108623.73999999999,3,18,19450.43,0.25,36207.91333333333,0.17906242226607189,1.9926314431992098,1.2580645161290323,2.405664226932131,1.067644884885981
2023-05-17,West,Sessional Fruits & Vegetables,22599.86,1,7,4418.9,0.32,22599.86,0.19552775990647728,0.40613797721948575,0.4262295081967213,0.5452620348671102,1.3545341075595594
2023-05-18,West,Sessional Fruits & Vegetables,107136.25,5,25,13939.61,0.21400000000000002,21427.25,0.13011105018142785,1.881270303497298,2.142857142857143,1.6484575007068052,0.8947966136692134
2023-05-19,West,Sessional Fruits & Vegetables,37896.19,1,1,9883.04,0.07,37896.19,0.260792443778649,0.6658524809842358,0.43548387096774194,1.1599442097439596,0.29314445248681625
2023-05-20,West,Sessional Fruits & Vegetables,88272.82,3,17,14441.07,0.25333333333333335,29424.273333333334,0.16359588376127554,1.5289588464109125,1.3064516129032258,1.663367055102438,1.0431069540463602
2023-05-21,West,Sessional Fruits & Vegetables,78625.67,3,14,16430.66,0.19666666666666666,26208.556666666667,0.20897322719157752,1.3251197054393309,1.2461538461538462,1.8776132782443298,0.7965398269913495
2023-05-22,West,Sessional Fruits & Vegetables,161059.7,4,29,22796.28,0.28,40264.925,0.14153931740838954,2.6876848037056944,1.6615384615384614,2.548004395735047,1.1583839828387559
2023-05-23,West,Sessional Fruits & Vegetables,123490.86,4,19,17198.79,0.2975,30872.715,0.13927176472817504,2.0105944976511356,1.6119402985074627,1.857621199109239,1.2630378950678756
2023-05-24,West,Sessional Fruits & Vegetables,75219.31999999999,4,14,8390.83,0.265,18804.829999999998,0.11155152692154091,1.1851712583398557,1.588235294117647,0.8651899794537229,1.1229988490111962
2023-05-25,West,Sessional Fruits & Vegetables,41607.67,1,1,5711.44,0.36,41607.67,0.13726892181177172,0.6214505905804849,0.38888888888888884,0.5618157122382307,1.5154856169189133
2023-05-26,West,Sessional Fruits & Vegetables,79972.01000000001,2,11,9635.14,0.28,39986.005000000005,0.12048140343102541,1.1606614718796184,0.7631578947368421,0.925695017350794,1.1685414817835131
2023-05-27,West,Sessional Fruits & Vegetables,139297.41,4,17,20372.44,0.3225,34824.3525,0.14625139117805563,1.959331373121581,1.4683544303797469,1.9224434341759045,1.3091710799524066
2023-05-28,West,Sessional Fruits & Vegetables,42384.07,3,21,4681.14,0.35000000000000003,14128.023333333333,0.11044574058130803,0.6028286881803557,1.1298701298701297,0.4463640937625583,1.3922227556409026
2023-05-29,West,Sessional Fruits & Vegetables,21212.54,1,9,3445.78,0.34,21212.54,0.16244070724203702,0.30079564414354104,0.3766233766233766,0.3291739204638495,1.3487449558853704
2023-05-30,West,Sessional Fruits & Vegetables,47045.479999999996,2,18,4264.06,0.4,23522.739999999998,0.09063697511429368,0.6326378912493805,0.725,0.38488663315898475,1.5606080990178934
2023-05-31,West,Sessional Fruits & Vegetables,118034.26000000001,3,18,9234.22,0.35000000000000003,39344.753333333334,0.07823338749274998,1.5899362539797486,1.0875,0.8388266241999911,1.3355848940743014
2023-06-01,West,Sessional Fruits & Vegetables,17377.27,1,2,3082.06,0.38,17377.27,0.17736157635808156,0.23978294936843972,0.37037037037037035,0.28653250909272115,1.4358285402409843
2023-06-03,West,Sessional Fruits & Vegetables,41766.99,2,7,8354.369999999999,0.155,20883.495,0.20002327196668948,0.5577373416636896,0.7407407407407407,0.7708668065926954,0.5615037836097247
2023-06-04,West,Sessional Fruits & Vegetables,63383.63,4,21,8516.5,0.4375,15845.9075,0.13436434612533238,0.8518933816361265,1.5,0.788032212056185,1.5896887238079858
2023-06-05,West,Sessional Fruits & Vegetables,71139.42,2,9,8421.130000000001,0.195,35569.71,0.11837501627086644,0.9478861407561056,0.7435897435897436,0.7793018860512801,0.7054347374111188
2023-06-06,West,Sessional Fruits & Vegetables,84513.75,2,10,13070.68,0.14,42256.875,0.15465743739923976,1.1302757019575316,0.7631578947368421,1.2108310635624648,0.5171096204466333
2023-06-07,West,Sessional Fruits & Vegetables,94461.9,3,14,17156.800000000003,0.21,31487.3,0.18162666641259603,1.2663417209692431,1.1298701298701297,1.5985133276537684,0.7470406640361458
2023-06-08,West,Sessional Fruits & Vegetables,62360.28999999999,3,10,8655.75,0.21,20786.763333333332,0.13880227304908302,0.8248242211130528,1.1447368421052633,0.8029710055961745,0.7499538205775507
2023-06-09,West,Sessional Fruits & Vegetables,67573.70999999999,2,11,10258.99,0.265,33786.854999999996,0.15181925041558322,0.8843836148576195,0.7631578947368421,0.9342279471185099,0.9708799191459794
2023-06-11,West,Sessional Fruits & Vegetables,69119.81,4,17,6638.83,0.3875,17279.9525,0.09604815175273196,0.874460755244001,1.45,0.5766539490504619,1.4019711808371282
2023-06-12,West,Sessional Fruits & Vegetables,32725.33,1,3,3095.36,0.3,32725.33,0.09458605917801287,0.4072339545979517,0.35802469135802467,0.2628804107480061,1.0915249984317168
2023-06-13,West,Sessional Fruits & Vegetables,72934.97,2,16,18413.28,0.034999999999999996,36467.485,0.2524616106649526,0.9224900768290026,0.7368421052631579,1.5888875835767848,0.1275958596445544
2023-06-14,West,Sessional Fruits & Vegetables,10360.5,1,7,1132.52,0.22,10360.5,0.1093113266734231,0.13162635810039372,0.36363636363636365,0.09768972350907734,0.8047378505486849
2023-06-15,West,Sessional Fruits & Vegetables,224108.96,5,32,33127.24,0.292,44821.792,0.14781756160039294,2.999438003084726,1.917808219178082,3.073118748179238,1.0521619766643786
2023-06-16,West,Sessional Fruits & Vegetables,120491.6,4,22,19285.78,0.305,30122.9,0.16005912445348885,1.6372214777591592,1.5555555555555554,1.755731672182734,1.1267977305713155
2023-06-17,West,Sessional Fruits & Vegetables,93673.71,4,26,17332.79,0.2375,23418.4275,0.18503366632964574,1.3245479983990671,1.5774647887323945,1.667243647241868,0.8885622661678246
2023-06-18,West,Sessional Fruits & Vegetables,12629.08,1,3,1483.74,0.39,12629.08,0.11748599264554505,0.16873479348456452,0.3835616438356164,0.13631637371655606,1.4509699707680042
2023-06-19,West,Sessional Fruits & Vegetables,23576.02,1,3,4633.08,0.15,23576.02,0.19651663003339834,0.3009376695379434,0.3684210526315789,0.4058589675390702,0.5591798695246971
2023-06-20,West,Sessional Fruits & Vegetables,73682.53,5,38,8987.3,0.262,14736.506,0.12197328186206417,0.9463334379519152,1.8666666666666667,0.7790197827754134,0.9736545225296966
2023-06-21,West,Sessional Fruits & Vegetables,107007.55,4,32,19105.72,0.2075,26751.8875,0.17854553253485386,1.3904547920302288,1.4933333333333334,1.7002959720611988,0.7397033547647844
2023-06-22,West,Sessional Fruits & Vegetables,107515.86,4,21,15129.45,0.245,26878.965,0.1407183089080997,1.4403032997796474,1.5342465753424657,1.3897547559921328,0.885028060291999
2023-06-23,West,Sessional Fruits & Vegetables,67733.52,3,14,13558.789999999999,0.24666666666666667,22577.84,0.2001784345476213,0.9095223587342314,1.12,1.2766521557600818,0.8836009296573488
2023-06-24,West,Sessional Fruits & Vegetables,29494.27,1,7,2548.66,0.25,29494.27,0.08641203867734308,0.40658705648735144,0.37333333333333335,0.2429892412897377,0.9039256198347108
2023-06-25,West,Sessional Fruits & Vegetables,52030.46,2,16,3702.75,0.42500000000000004,26015.23,0.07116504447587048,0.7229408946209771,0.7466666666666667,0.35552524785812817,1.5471624520574663
2023-06-26,West,Sessional Fruits & Vegetables,189756.47,7,32,27896.27,0.21428571428571427,27108.067142857144,0.14701090297474442,2.6464153247894107,2.6486486486486487,2.6318620946291045,0.7819457416538151
2023-06-27,West,Sessional Fruits & Vegetables,61097.31,3,15,6269.57,0.36000000000000004,20365.77,0.1026161380918407,0.8572584069994332,1.135135135135135,0.5978714100052586,1.3327750721699467
2023-06-28,West,Sessional Fruits & Vegetables,8309.69,1,7,1095.11,0.36,8309.69,0.13178710637821625,0.11824923474496839,0.3783783783783784,0.10658404602661324,1.3077039503556833
2023-06-29,West,Sessional Fruits & Vegetables,121754.16,5,8,17045.04,0.19,24350.832000000002,0.13999554512141515,1.6892754076191547,1.8181818181818181,1.6166667976455238,0.7000043859923935
2023-06-30,West,Sessional Fruits & Vegetables,44407.48,1,3,8278.87,0.36,44407.48,0.18642962852204178,0.610469879576574,0.36363636363636365,0.7810216034307377,1.3245812188299781
2023-07-01,West,Sessional Fruits & Vegetables,8775.04,1,1,2143.44,0.09,8775.04,0.24426555320545545,0.12139957168133748,0.36363636363636365,0.20382461178573805,0.33027729062778893
2023-07-02,West,Sessional Fruits & Vegetables,110134.24,3,21,15175.99,0.35333333333333333,36711.41333333334,0.13779538497746022,1.469427040912955,1.05,1.3830851743266925,1.333341890270121
2023-07-03,West,Sessional Fruits & Vegetables,26960.27,1,6,2929.9,0.13,26960.27,0.10867472766407756,0.3727865133542833,0.358974358974359,0.26785345512875414,0.4899089271866128
2023-07-05,West,Sessional Fruits & Vegetables,78909.73999999999,4,12,10284.13,0.185,19727.434999999998,0.1303277643545651,1.0761170095765695,1.4320987654320987,0.9305052387759901,0.7159743008026234
2023-07-06,West,Sessional Fruits & Vegetables,92139.61,3,18,15360.82,0.35000000000000003,30713.203333333335,0.16671244864179477,1.2653473980889804,1.0875,1.413769802995233,1.3590803014652437
2023-07-07,West,Sessional Fruits & Vegetables,123506.95999999999,3,14,25066.05,0.19666666666666666,41168.986666666664,0.2029525299626839,1.6883014091640307,1.1052631578947367,2.289339860939405,0.7832220878923646
2023-07-08,West,Sessional Fruits & Vegetables,150183.26,4,29,23209.07,0.2925,37545.815,0.15453832870587572,2.045199611135309,1.435897435897436,2.106934074423195,1.1665361019828875
2023-07-09,West,Sessional Fruits & Vegetables,71956.69,3,20,5464.15,0.3233333333333333,23985.563333333335,0.07593665022668496,0.976287159473373,1.0632911392405062,0.4923830473519802,1.2520538833624746
2023-07-10,West,Sessional Fruits & Vegetables,52175.43,2,10,9730.05,0.08,26087.715,0.18648720288457613,0.6980760620352039,0.7088607594936709,0.8550260074827887,0.3103588193961067
2023-07-11,West,Sessional Fruits & Vegetables,104030.43,5,25,13086.199999999999,0.31,20806.086,0.1257920398867908,1.3358078416600343,1.75,1.0997184957201709,1.189048852243002
2023-07-12,West,Sessional Fruits & Vegetables,25366.9,1,9,5877.36,0.08,25366.9,0.23169405800472267,0.3250715320511961,0.345679012345679,0.5011243516547363,0.3044187310709016
2023-07-13,West,Sessional Fruits & Vegetables,134355.65,4,17,20131.45,0.2525,33588.9125,0.14983701839111344,1.7416413491927218,1.397590361445783,1.726622427439658,0.9844338173158177
2023-07-14,West,Sessional Fruits & Vegetables,34134.34,1,8,6488.14,0.31,34134.34,0.1900766207871604,0.4356818760607824,0.34523809523809523,0.5460587062548945,1.2213370078892976
